BF,BN,BOW,TC,TF,TKW,TN,TOW,objective,elapsed_sec
2,1,1,64,64,1,1,2,inf,269.87984442710876
128,1,64,32,128,1,1,1,1.7976931348623157e+308,273.3810908794403
8,1,1,64,64,1,1,1,1.7976931348623157e+308,275.83234548568726
64,1,32,16,4,1,1,1,inf,277.8849973678589
4,1,1,128,256,1,1,32,inf,279.7936911582947
256,1,16,8,1,1,1,2,inf,281.79283332824707
32,1,64,2,16,1,1,2,1.7976931348623157e+308,284.3304355144501
256,1,16,2,8,1,1,2,1.7976931348623157e+308,286.7856545448303
128,1,8,32,4,1,1,16,1.7976931348623157e+308,289.3808617591858
64,1,2,4,256,1,1,32,inf,291.79146671295166
4,1,1,32,2,1,1,4,1.7976931348623157e+308,294.25648164749146
1,1,16,64,64,1,1,16,1.7976931348623157e+308,296.7876310348511
4,1,64,4,2,1,1,2,inf,298.29158544540405
256,1,4,128,4,1,1,32,1.7976931348623157e+308,301.38133335113525
256,1,4,32,256,1,1,1,1.7976931348623157e+308,303.8006331920624
2,1,2,128,4,1,1,2,1.7976931348623157e+308,306.30049872398376
8,1,16,64,128,1,1,32,inf,308.2499442100525
1,1,64,1,1,1,1,8,1.7976931348623157e+308,311.38105297088623
64,1,8,4,64,1,1,1,1.7976931348623157e+308,314.0080564022064
8,1,4,2,64,1,1,64,inf,316.05092191696167
1,1,32,128,2,1,1,4,1.7976931348623157e+308,319.38109946250916
16,1,32,2,1,1,1,4,inf,321.79460287094116
16,1,64,128,256,1,1,4,1.7976931348623157e+308,324.21621012687683
4,1,2,8,64,1,1,4,1.7976931348623157e+308,326.7168688774109
8,1,2,8,8,1,1,2,1.7976931348623157e+308,329.3809742927551
128,1,2,2,16,1,1,2,1.7976931348623157e+308,331.79765915870667
2,1,2,64,4,1,1,32,1.7976931348623157e+308,334.2140522003174
256,1,1,64,8,1,1,16,1.7976931348623157e+308,336.63159108161926
256,1,64,8,256,1,1,64,inf,338.1723289489746
1,1,8,8,32,1,1,64,inf,339.79102540016174
2,1,1,8,32,1,1,2,inf,341.80170702934265
2,1,4,128,1,1,1,32,1.7976931348623157e+308,344.3055913448334
16,1,2,2,32,1,1,4,1.7976931348623157e+308,347.3809072971344
4,1,32,128,32,1,1,8,1.7976931348623157e+308,349.7995603084564
1,1,4,2,256,1,1,32,inf,351.79890489578247
1,1,32,1,4,1,1,32,1.7976931348623157e+308,354.224693775177
32,1,2,128,16,1,1,1,1.7976931348623157e+308,356.70722556114197
4,1,32,2,256,1,1,2,1.7976931348623157e+308,359.38062167167664
256,1,32,16,1,1,1,64,1.7976931348623157e+308,361.8000259399414
2,1,32,64,16,1,1,8,1.7976931348623157e+308,364.3138213157654
256,1,64,1,2,1,1,32,1.7976931348623157e+308,366.74921774864197
8,1,16,64,8,1,1,16,1.7976931348623157e+308,369.380788564682
64,1,2,4,16,1,1,32,1.7976931348623157e+308,371.8040986061096
8,1,16,4,1,1,1,64,1.7976931348623157e+308,375.38135409355164
128,1,8,128,256,1,1,64,inf,377.8072934150696
128,1,8,1,16,1,1,32,1.7976931348623157e+308,380.30045104026794
2,1,16,16,4,1,1,1,inf,382.30740451812744
16,1,4,4,8,1,1,4,1.7976931348623157e+308,385.38151717185974
256,1,16,1,16,1,1,16,1.7976931348623157e+308,387.8050639629364
1,1,4,2,2,1,1,8,1.7976931348623157e+308,390.29902029037476
256,1,16,32,4,1,1,4,1.7976931348623157e+308,392.71576285362244
32,1,4,16,16,1,1,64,1.7976931348623157e+308,395.3810911178589
4,1,2,4,32,1,1,8,1.7976931348623157e+308,397.81884932518005
256,1,4,32,2,1,1,64,1.7976931348623157e+308,400.3112850189209
256,1,32,64,8,1,1,1,1.7976931348623157e+308,403.3810667991638
4,1,32,64,16,1,1,2,1.7976931348623157e+308,405.8718774318695
2,1,4,2,16,1,1,2,1.7976931348623157e+308,408.34003806114197
256,1,64,128,1,1,1,4,inf,410.3459277153015
128,1,32,32,256,1,1,16,inf,411.8145275115967
8,1,2,1,128,1,1,64,inf,413.8634057044983
32,1,2,128,32,1,1,32,1.7976931348623157e+308,417.38135409355164
8,1,8,64,128,1,1,4,1.7976931348623157e+308,419.8909103870392
16,1,2,1,2,1,1,32,1.7976931348623157e+308,422.346684217453
256,1,16,128,1,1,1,16,1.7976931348623157e+308,425.38089084625244
256,1,64,64,64,1,1,16,1.7976931348623157e+308,427.81206464767456
256,1,16,1,256,1,1,1,1.7976931348623157e+308,430.1770453453064
16,1,8,64,16,1,1,16,1.7976931348623157e+308,432.6785237789154
32,1,4,1,256,1,1,16,inf,434.3679139614105
1,1,8,4,1,1,1,8,1.7976931348623157e+308,437.3813633918762
128,1,4,32,16,1,1,2,1.7976931348623157e+308,439.9360589981079
32,1,2,128,128,1,1,64,inf,441.93449783325195
8,1,64,32,4,1,1,32,1.7976931348623157e+308,445.3814399242401
2,1,1,128,128,1,1,16,inf,447.8182837963104
1,1,4,2,256,1,1,16,inf,449.80772519111633
256,1,2,8,32,1,1,4,1.7976931348623157e+308,452.3040552139282
4,1,16,128,16,1,1,1,1.7976931348623157e+308,455.3808264732361
2,1,8,4,64,1,1,1,1.7976931348623157e+308,457.81878113746643
16,1,16,16,256,1,1,64,inf,459.8109736442566
64,1,8,64,8,1,1,1,1.7976931348623157e+308,462.2748827934265
32,1,32,2,64,1,1,4,1.7976931348623157e+308,464.86082911491394
16,1,4,16,8,1,1,4,1.7976931348623157e+308,467.46320104599
2,1,16,64,2,1,1,1,inf,469.90166759490967
32,1,1,128,2,1,1,64,1.7976931348623157e+308,473.3809914588928
4,1,4,64,64,1,1,4,1.7976931348623157e+308,476.0934326648712
8,1,32,32,32,1,1,32,1.7976931348623157e+308,479.38110876083374
2,1,4,16,64,1,1,64,inf,481.82472229003906
64,1,8,1,8,1,1,16,1.7976931348623157e+308,484.2829384803772
8,1,32,4,16,1,1,16,1.7976931348623157e+308,487.38087463378906
64,1,64,32,1,1,1,64,1.7976931348623157e+308,490.36123299598694
1,1,1,32,128,1,1,8,inf,492.3677923679352
2,1,16,4,16,1,1,2,1.7976931348623157e+308,495.3813681602478
64,1,4,128,8,1,1,2,1.7976931348623157e+308,497.9632065296173
256,1,8,2,64,1,1,1,1.7976931348623157e+308,500.43550515174866
8,1,64,128,8,1,1,64,1.7976931348623157e+308,503.50439262390137
128,1,1,8,128,1,1,64,inf,505.9379336833954
64,1,32,4,16,1,1,16,1.7976931348623157e+308,508.3724596500397
1,1,8,128,2,1,1,1,inf,510.32173347473145
4,1,64,8,32,1,1,8,1.7976931348623157e+308,513.3813469409943
64,1,1,2,32,1,1,1,1.7976931348623157e+308,515.8418860435486
128,1,64,1,32,1,1,32,1.7976931348623157e+308,518.3760373592377
1,1,8,4,1,1,1,1,inf,520.3102819919586
64,1,2,64,1,1,1,8,1.7976931348623157e+308,523.3813211917877
256,1,32,32,4,1,1,64,1.7976931348623157e+308,525.9935183525085
4,1,64,2,2,1,1,32,1.7976931348623157e+308,528.5480794906616
64,1,1,2,256,1,1,2,1.7976931348623157e+308,531.3809006214142
8,1,32,8,32,1,1,16,1.7976931348623157e+308,533.985671043396
4,1,32,2,32,1,1,16,1.7976931348623157e+308,536.4796843528748
64,1,2,128,32,1,1,16,1.7976931348623157e+308,539.3808717727661
32,1,8,8,8,1,1,16,1.7976931348623157e+308,541.8242211341858
8,1,4,8,64,1,1,1,1.7976931348623157e+308,544.2730741500854
8,1,8,64,4,1,1,8,1.7976931348623157e+308,546.7404019832611
32,1,1,64,128,1,1,1,1.7976931348623157e+308,549.3808839321136
32,1,64,32,128,1,1,1,1.7976931348623157e+308,553.3812961578369
4,1,16,64,2,1,1,32,1.7976931348623157e+308,557.3813896179199
8,1,2,1,128,1,1,8,1.7976931348623157e+308,560.3835244178772
16,1,16,4,32,1,1,16,1.7976931348623157e+308,563.5047903060913
1,1,16,1,2,1,1,8,1.7976931348623157e+308,567.3810796737671
8,1,64,32,16,1,1,8,1.7976931348623157e+308,570.2020192146301
4,1,32,64,128,1,1,16,inf,572.2059891223907
16,1,2,16,64,1,1,2,1.7976931348623157e+308,575.381261587143
4,1,8,2,256,1,1,1,1.7976931348623157e+308,578.1433267593384
8,1,1,16,16,1,1,2,1.7976931348623157e+308,581.3810744285583
64,1,64,2,4,1,1,64,1.7976931348623157e+308,584.3296449184418
64,1,8,32,128,1,1,4,1.7976931348623157e+308,587.3806409835815
8,1,64,16,128,1,1,32,inf,589.9048216342926
256,1,1,32,4,1,1,64,1.7976931348623157e+308,593.3813369274139
256,1,2,32,32,1,1,64,inf,595.8296127319336
64,1,2,4,8,1,1,2,1.7976931348623157e+308,599.3813190460205
1,1,8,16,2,1,1,16,1.7976931348623157e+308,602.2710540294647
256,1,1,2,2,1,1,32,1.7976931348623157e+308,605.6691579818726
64,1,4,16,2,1,1,32,1.7976931348623157e+308,609.38099360466
16,1,1,16,256,1,1,64,inf,611.8295528888702
2,1,4,16,2,1,1,8,1.7976931348623157e+308,615.3813061714172
32,1,2,2,4,1,1,64,1.7976931348623157e+308,619.3813309669495
1,1,2,128,32,1,1,32,inf,621.8998501300812
256,1,2,32,4,1,1,64,1.7976931348623157e+308,625.3813261985779
2,1,16,2,32,1,1,32,1.7976931348623157e+308,629.3813843727112
64,1,32,1,64,1,1,4,1.7976931348623157e+308,632.2081537246704
2,1,64,64,4,1,1,4,1.7976931348623157e+308,635.4633378982544
16,1,2,2,8,1,1,2,1.7976931348623157e+308,638.3283896446228
256,1,2,64,64,1,1,2,1.7976931348623157e+308,641.3808741569519
4,1,4,128,2,1,1,16,1.7976931348623157e+308,644.0449862480164
8,1,8,16,1,1,1,8,1.7976931348623157e+308,647.3810601234436
64,1,4,4,8,1,1,32,1.7976931348623157e+308,650.2047448158264
128,1,16,16,64,1,1,2,1.7976931348623157e+308,653.3810143470764
4,1,16,32,8,1,1,1,1.7976931348623157e+308,656.1304013729095
8,1,16,128,16,1,1,4,1.7976931348623157e+308,659.3810002803802
128,1,16,128,128,1,1,32,inf,661.8369710445404
128,1,4,16,256,1,1,1,1.7976931348623157e+308,665.3813381195068
128,1,4,4,256,1,1,32,inf,667.8319561481476
32,1,8,8,1,1,1,8,1.7976931348623157e+308,671.3813970088959
64,1,64,16,16,1,1,1,1.7976931348623157e+308,675.3809735774994
2,1,16,4,8,1,1,32,1.7976931348623157e+308,679.3813474178314
16,1,16,128,1,1,1,64,1.7976931348623157e+308,682.3741388320923
256,1,32,16,128,1,1,2,1.7976931348623157e+308,685.3805303573608
16,1,2,1,64,1,1,8,1.7976931348623157e+308,688.1645185947418
256,1,32,4,256,1,1,4,1.7976931348623157e+308,691.3808870315552
256,1,32,16,128,1,1,4,1.7976931348623157e+308,694.1233789920807
64,1,32,32,128,1,1,4,1.7976931348623157e+308,697.3809916973114
1,1,8,64,32,1,1,32,1.7976931348623157e+308,700.2066547870636
4,1,16,32,128,1,1,32,inf,702.2725601196289
16,1,8,8,64,1,1,32,inf,703.836617231369
64,1,2,4,1,1,1,16,1.7976931348623157e+308,707.3811995983124
4,1,16,16,64,1,1,16,1.7976931348623157e+308,711.3810527324677
8,1,16,4,4,1,1,8,1.7976931348623157e+308,714.1250774860382
1,1,8,64,16,1,1,16,1.7976931348623157e+308,717.3808863162994
1,1,1,2,128,1,1,32,inf,719.844996213913
2,1,1,2,2,1,1,4,inf,721.8449606895447
1,1,16,64,8,1,1,4,1.7976931348623157e+308,725.3807129859924
256,1,1,4,256,1,1,4,1.7976931348623157e+308,729.3813993930817
4,1,32,1,16,1,1,2,1.7976931348623157e+308,733.3813166618347
64,1,8,1,4,1,1,32,1.7976931348623157e+308,736.0303583145142
4,1,1,128,256,1,1,1,1.7976931348623157e+308,739.3811235427856
256,1,16,64,256,1,1,2,1.7976931348623157e+308,742.0037770271301
16,1,32,16,64,1,1,4,1.7976931348623157e+308,745.3810470104218
32,1,4,16,8,1,1,64,1.7976931348623157e+308,749.381459236145
8,1,32,2,8,1,1,4,1.7976931348623157e+308,753.3812520503998
128,1,1,1,2,1,1,32,1.7976931348623157e+308,757.3813185691833
32,1,32,16,64,1,1,1,1.7976931348623157e+308,761.3812265396118
4,1,8,4,2,1,1,64,1.7976931348623157e+308,764.3428287506104
8,1,4,32,2,1,1,4,1.7976931348623157e+308,767.5453417301178
256,1,32,128,32,1,1,4,1.7976931348623157e+308,771.3811941146851
4,1,2,8,2,1,1,8,1.7976931348623157e+308,774.2857661247253
2,1,16,128,1,1,1,32,1.7976931348623157e+308,777.3809232711792
1,1,4,32,4,1,1,16,1.7976931348623157e+308,781.3813350200653
16,1,1,4,4,1,1,1,inf,783.8547534942627
16,1,4,8,32,1,1,16,1.7976931348623157e+308,787.3813519477844
4,1,2,16,4,1,1,2,1.7976931348623157e+308,791.3813862800598
4,1,8,32,1,1,1,64,1.7976931348623157e+308,794.0317325592041
4,1,16,1,32,1,1,64,inf,795.9838714599609
8,1,2,4,1,1,1,4,inf,797.893393278122
128,1,4,16,2,1,1,64,1.7976931348623157e+308,801.3813617229462
1,1,2,4,64,1,1,32,inf,803.8874549865723
128,1,4,16,4,1,1,1,inf,805.9648609161377
1,1,64,16,1,1,1,2,inf,807.8798067569733
32,1,8,8,4,1,1,8,1.7976931348623157e+308,811.3810772895813
128,1,64,2,1,1,1,2,inf,813.8766686916351
8,1,16,16,1,1,1,8,1.7976931348623157e+308,817.3810579776764
128,1,1,32,2,1,1,4,1.7976931348623157e+308,821.3813178539276
4,1,8,32,128,1,1,1,1.7976931348623157e+308,824.2104685306549
4,1,32,32,64,1,1,16,1.7976931348623157e+308,827.3810698986053
32,1,8,32,16,1,1,16,1.7976931348623157e+308,830.2050311565399
1,1,32,4,32,1,1,32,1.7976931348623157e+308,833.380701303482
4,1,2,64,4,1,1,16,1.7976931348623157e+308,836.1360499858856
2,1,16,8,4,1,1,1,inf,838.1342666149139
128,1,32,32,2,1,1,4,1.7976931348623157e+308,841.381386756897
64,1,64,1,2,1,1,4,1.7976931348623157e+308,844.2586879730225
32,1,4,64,128,1,1,32,inf,846.2538204193115
8,1,2,8,16,1,1,2,1.7976931348623157e+308,849.3813123703003
2,1,16,32,2,1,1,4,1.7976931348623157e+308,852.003734588623
1,1,8,2,8,1,1,32,1.7976931348623157e+308,855.381157875061
1,1,1,4,1,1,1,64,inf,857.8901934623718
4,1,2,16,4,1,1,8,1.7976931348623157e+308,861.3810651302338
64,1,64,128,64,1,1,64,inf,863.8901896476746
32,1,64,32,16,1,1,2,1.7976931348623157e+308,867.3813502788544
1,1,1,2,128,1,1,1,inf,869.8916873931885
32,1,4,64,8,1,1,32,1.7976931348623157e+308,873.3810482025146
64,1,64,2,16,1,1,1,1.7976931348623157e+308,876.0310304164886
128,1,16,32,1,1,1,2,inf,878.0340476036072
4,1,2,32,16,1,1,4,1.7976931348623157e+308,881.3814270496368
256,1,2,64,64,1,1,16,1.7976931348623157e+308,884.4128952026367
2,1,2,2,16,1,1,4,1.7976931348623157e+308,887.3805928230286
4,1,4,32,4,1,1,32,1.7976931348623157e+308,890.1107656955719
2,1,8,2,64,1,1,16,1.7976931348623157e+308,893.3810045719147
2,1,1,64,4,1,1,16,inf,895.932897567749
2,1,16,2,2,1,1,1,inf,898.0131430625916
8,1,64,64,2,1,1,4,1.7976931348623157e+308,901.3811614513397
1,1,32,4,4,1,1,64,1.7976931348623157e+308,904.0574169158936
4,1,4,2,32,1,1,64,inf,906.059591293335
128,1,4,64,32,1,1,8,1.7976931348623157e+308,909.3810164928436
64,1,16,1,256,1,1,8,inf,911.9479513168335
128,1,64,1,2,1,1,32,1.7976931348623157e+308,915.3811812400818
16,1,1,4,2,1,1,1,inf,917.9470319747925
128,1,32,4,16,1,1,4,1.7976931348623157e+308,921.3811194896698
16,1,8,2,32,1,1,8,1.7976931348623157e+308,924.1157681941986
16,1,4,128,128,1,1,2,1.7976931348623157e+308,927.3810651302338
8,1,8,8,4,1,1,8,1.7976931348623157e+308,930.1112768650055
8,1,8,8,16,1,1,4,1.7976931348623157e+308,933.3809933662415
32,1,32,16,64,1,1,16,1.7976931348623157e+308,936.4042098522186
256,1,4,32,1,1,1,1,inf,938.4017181396484
64,1,1,1,8,1,1,16,1.7976931348623157e+308,941.5046479701996
8,1,4,32,32,1,1,4,1.7976931348623157e+308,944.234724521637
32,1,2,16,2,1,1,64,1.7976931348623157e+308,947.380936384201
1,1,32,16,1,1,1,4,inf,949.9541544914246
128,1,64,2,256,1,1,8,inf,951.9564363956451
128,1,8,8,256,1,1,32,inf,953.9578063488007
32,1,32,8,8,1,1,64,1.7976931348623157e+308,957.3812522888184
2,1,16,2,1,1,1,4,inf,959.9547600746155
8,1,1,1,1,1,1,2,inf,961.9574463367462
16,1,4,16,16,1,1,16,1.7976931348623157e+308,965.3810136318207
32,1,64,2,32,1,1,8,1.7976931348623157e+308,968.0344424247742
32,1,64,4,32,1,1,32,1.7976931348623157e+308,971.381151676178
16,1,16,1,4,1,1,8,1.7976931348623157e+308,974.2112329006195
4,1,16,32,64,1,1,2,1.7976931348623157e+308,977.3808443546295
16,1,16,32,256,1,1,2,1.7976931348623157e+308,980.2258732318878
2,1,4,2,8,1,1,4,1.7976931348623157e+308,983.3810474872589
1,1,64,4,4,1,1,4,1.7976931348623157e+308,986.143711566925
128,1,1,8,8,1,1,8,1.7976931348623157e+308,989.3811793327332
4,1,8,32,2,1,1,8,1.7976931348623157e+308,992.1057178974152
1,1,4,64,32,1,1,2,1.7976931348623157e+308,995.3810651302338
16,1,64,16,256,1,1,4,1.7976931348623157e+308,998.153915643692
128,1,16,2,8,1,1,64,1.7976931348623157e+308,1001.3810439109802
128,1,64,128,64,1,1,2,1.7976931348623157e+308,1004.0906548500061
128,1,16,16,16,1,1,2,1.7976931348623157e+308,1007.3811094760895
16,1,2,64,256,1,1,8,inf,1010.0731861591339
4,1,8,1,128,1,1,2,1.7976931348623157e+308,1013.381067276001
128,1,1,4,32,1,1,1,1.7976931348623157e+308,1016.2063455581665
128,1,32,2,4,1,1,16,1.7976931348623157e+308,1019.3810019493103
32,1,8,128,128,1,1,2,1.7976931348623157e+308,1022.1130518913269
64,1,64,128,64,1,1,1,1.7976931348623157e+308,1025.3809223175049
256,1,4,128,128,1,1,16,inf,1027.9830124378204
64,1,8,2,16,1,1,2,1.7976931348623157e+308,1031.381210565567
128,1,8,8,256,1,1,4,1.7976931348623157e+308,1034.0700960159302
256,1,32,8,1,1,1,64,1.7976931348623157e+308,1037.381002664566
4,1,1,16,128,1,1,4,1.7976931348623157e+308,1040.2734644412994
128,1,8,64,2,1,1,64,1.7976931348623157e+308,1043.3809077739716
4,1,2,16,32,1,1,8,1.7976931348623157e+308,1046.2371032238007
16,1,2,32,2,1,1,32,1.7976931348623157e+308,1049.3810036182404
32,1,8,64,16,1,1,64,1.7976931348623157e+308,1052.1033880710602
128,1,1,8,64,1,1,64,inf,1054.0997898578644
8,1,32,128,64,1,1,16,1.7976931348623157e+308,1057.3811447620392
1,1,8,16,32,1,1,8,1.7976931348623157e+308,1061.3811814785004
128,1,4,1,4,1,1,32,1.7976931348623157e+308,1064.4438650608063
256,1,32,32,128,1,1,16,inf,1066.4447412490845
64,1,2,8,64,1,1,1,1.7976931348623157e+308,1069.8338329792023
16,1,8,32,128,1,1,64,inf,1072.4380450248718
64,1,64,128,64,1,1,8,1.7976931348623157e+308,1075.7108244895935
16,1,8,4,16,1,1,32,1.7976931348623157e+308,1078.7356970310211
16,1,8,4,128,1,1,8,1.7976931348623157e+308,1083.3818607330322
4,1,4,8,2,1,1,4,1.7976931348623157e+308,1087.381008863449
16,1,2,8,8,1,1,16,1.7976931348623157e+308,1091.3813064098358
1,1,2,64,4,1,1,4,inf,1094.022040605545
1,1,8,1,4,1,1,16,1.7976931348623157e+308,1097.3812079429626
4,1,8,128,128,1,1,1,1.7976931348623157e+308,1101.3811700344086
64,1,16,32,1,1,1,1,inf,1104.0180749893188
4,1,2,32,16,1,1,8,1.7976931348623157e+308,1107.3810107707977
64,1,1,128,8,1,1,1,1.7976931348623157e+308,1110.2209277153015
2,1,32,2,2,1,1,1,inf,1112.2179806232452
256,1,8,4,1,1,1,16,1.7976931348623157e+308,1115.3810923099518
32,1,1,64,4,1,1,16,1.7976931348623157e+308,1118.2232258319855
1,1,2,4,64,1,1,1,inf,1120.2195298671722
4,1,64,128,8,1,1,64,1.7976931348623157e+308,1123.381296634674
128,1,4,32,2,1,1,32,1.7976931348623157e+308,1126.4438333511353
128,1,8,2,4,1,1,8,1.7976931348623157e+308,1129.9158306121826
32,1,16,2,64,1,1,16,1.7976931348623157e+308,1132.764952659607
2,1,16,64,4,1,1,8,1.7976931348623157e+308,1135.6272988319397
256,1,64,4,128,1,1,8,1.7976931348623157e+308,1138.399401664734
2,1,16,64,128,1,1,2,1.7976931348623157e+308,1141.3810307979584
32,1,1,32,128,1,1,64,inf,1144.0484948158264
