BX,BY,TK,TX,TY,objective,elapsed_sec
56,112,128,8,7,203.71,515.1384093761444
56,14,128,8,56,110.88,521.3026735782623
56,8,128,8,56,93.89,527.3857619762421
56,1,128,8,16,368.86,535.1377990245819
56,2,128,8,2,860.83,543.1383137702942
56,28,512,8,4,171.87,549.4259994029999
56,2,128,8,16,211.2,557.1385765075684
56,7,512,8,7,357.28,563.3025636672974
56,14,512,8,56,103.2,569.4680449962616
56,16,128,8,16,119.94,577.1384391784668
56,16,512,8,56,122.3,583.549542427063
56,28,512,8,32,102.62,591.1384987831116
56,8,512,8,32,115.2,597.5502851009369
56,112,512,8,32,221.76,605.1622076034546
56,14,512,8,224,inf,608.2029874324799
56,14,512,8,2,477.28,615.1623921394348
56,28,512,8,56,135.14,621.1628477573395
56,14,512,8,4,236.8,627.5336666107178
56,7,128,8,16,78.37,635.1617901325226
56,7,2,8,16,363.71,641.1629867553711
56,7,512,8,32,75.62,647.2865567207336
56,56,512,8,32,124.0,653.4512236118317
56,112,128,8,56,435.36,659.6977784633636
56,8,128,8,16,118.5,667.2553188800812
56,8,32,8,16,110.72,675.2550346851349
56,8,128,8,4,169.82,681.3774824142456
56,8,8,8,16,155.46,687.5022945404053
56,28,512,8,112,178.5,693.6255373954773
56,2,4,8,16,439.78,699.6670680046082
56,8,128,8,112,162.88,705.8570947647095
56,8,256,8,28,108.06,711.9499824047089
56,8,16,8,16,131.1,719.518844127655
56,8,32,8,28,106.4,725.6428639888763
56,8,4,8,28,230.94,731.807680606842
56,8,16,8,2,409.63,737.8482758998871
56,8,16,8,28,118.11,743.9717218875885
56,8,4,8,4,250.88,750.112902879715
56,14,16,8,56,157.54,756.1730215549469
56,14,512,8,7,372.74,763.7347598075867
56,8,8,8,32,165.79,769.8584342002869
56,224,512,8,56,695.74,776.023678779602
56,8,8,8,28,163.26,782.1475253105164
56,7,1024,8,16,100.19,789.7355470657349
56,28,128,8,32,116.13,797.7353920936584
56,14,1024,8,56,131.81,804.1888318061829
56,14,512,8,16,82.14,811.7626223564148
56,7,1024,8,4,309.66,819.7617993354797
56,14,32,8,32,98.3,825.967687368393
56,14,64,8,16,97.15,833.7624802589417
56,14,8,8,16,154.98,839.7625977993011
56,14,64,8,32,93.44,846.1330533027649
56,8,1024,8,14,231.58,853.7618312835693
56,4,1024,8,32,1.7976931348623157e+308,857.8439075946808
56,4,16,8,32,174.5,865.7626099586487
56,4,2,8,32,766.02,873.7624249458313
56,7,1024,8,32,85.41,881.7625043392181
56,14,512,8,32,82.27,889.7626161575317
56,14,4,8,56,440.64,895.9263942241669
56,14,16,8,14,154.78,902.092381477356
56,112,8,8,16,443.1,908.256341457367
56,7,1024,8,8,174.14,915.8350729942322
56,14,64,8,28,94.91,922.0822143554688
56,7,1024,8,56,99.17,928.3284714221954
56,2,1024,8,16,1.7976931348623157e+308,933.9477505683899
56,8,512,8,4,375.81,941.947675704956
56,4,512,8,32,179.65,949.9467449188232
56,14,1024,8,32,95.78,956.3593096733093
56,56,32,8,32,169.95,962.4463934898376
56,14,4,8,32,265.5,968.5568809509277
56,56,1024,8,28,231.1,976.1364862918854
56,8,1024,8,4,650.46,984.135737657547
56,14,8,8,112,509.28,992.1365866661072
56,14,1024,8,16,105.02,1000.1358113288879
56,8,512,8,16,165.25,1008.1365933418274
56,16,1024,8,32,300.13,1016.1365435123444
56,4,128,8,28,118.88,1024.1364619731903
56,14,4,8,16,208.99,1032.135730266571
56,4,32,8,28,142.21,1038.589717388153
56,4,32,8,56,125.66,1046.215170621872
56,4,16,8,16,182.43,1054.215756893158
56,14,1024,8,2,558.98,1062.2982575893402
56,8,1024,8,32,148.77,1068.6276361942291
56,8,1024,8,7,408.51,1076.2195019721985
56,4,512,8,56,155.81,1084.2187435626984
56,4,128,8,32,113.28,1092.2195518016815
56,4,16,8,56,174.02,1100.219435930252
56,2,512,8,32,1.7976931348623157e+308,1104.383240222931
56,28,128,8,4,92.7,1110.5483195781708
56,4,512,8,28,202.56,1116.6726748943329
56,1,1024,8,32,1.7976931348623157e+308,1120.8435943126678
56,1,64,8,32,216.35,1128.4342861175537
56,4,128,8,112,158.14,1136.4341521263123
56,1,16,8,32,371.01,1144.4348256587982
56,16,1024,8,56,228.96,1150.9277403354645
56,7,128,8,2,162.88,1158.5205912590027
56,4,128,8,8,252.35,1166.520766735077
56,14,128,8,14,90.24,1174.520747423172
56,14,128,8,8,103.97,1182.520747423172
56,14,1024,8,8,162.59,1190.5198111534119
56,56,1024,8,16,129.54,1198.519826889038
56,112,1024,8,32,297.41,1206.5208172798157
56,4,1024,8,28,1.7976931348623157e+308,1210.6850004196167
56,4,32,8,4,394.18,1216.809050321579
56,8,4,8,16,268.1,1222.9734208583832
56,4,128,8,16,141.6,1230.6086337566376
56,7,1024,8,7,248.19,1237.1018249988556
56,14,512,8,28,112.54,1243.2419102191925
56,14,1024,8,14,226.85,1250.8358767032623
56,16,512,8,32,142.05,1258.8374137878418
56,14,512,8,8,130.75,1266.8367846012115
56,4,64,8,56,125.06,1274.837450504303
56,14,1024,8,28,151.97,1282.8373284339905
56,4,64,8,32,122.24,1290.8368129730225
56,4,8,8,32,267.49,1298.8373081684113
56,4,64,8,16,149.76,1306.8372898101807
56,4,8,8,28,241.34,1314.8372159004211
56,14,64,8,14,92.74,1322.8373520374298
56,4,2,8,28,691.78,1330.8373172283173
56,4,64,8,28,126.3,1338.8373050689697
56,1,128,8,28,233.57,1346.8373446464539
56,7,128,8,224,inf,1349.8936536312103
56,7,128,8,32,80.61,1356.8373019695282
56,7,512,8,56,84.22,1362.9603986740112
56,7,64,8,28,108.96,1369.125093460083
56,7,64,8,32,89.06,1375.248485326767
56,7,16,8,14,148.35,1382.8527920246124
56,7,64,8,56,93.98,1389.0177886486053
56,7,1,8,16,716.7,1395.1822073459625
56,7,64,8,112,98.69,1401.3468623161316
56,28,32,8,32,115.74,1407.4872496128082
56,28,64,8,32,110.66,1413.6815781593323
56,7,128,8,14,104.86,1419.83162856102
56,7,16,8,28,122.11,1427.4406099319458
56,7,128,8,56,82.14,1435.4406309127808
56,4,4,8,32,389.41,1441.7286965847015
56,8,1024,8,16,207.84,1449.4398465156555
56,1,64,8,14,455.78,1455.8527007102966
56,8,1024,8,56,127.68,1462.0415625572205
56,4,256,8,28,150.5,1469.6677963733673
56,112,1024,8,16,329.95,1475.9560856819153
56,7,128,8,7,154.72,1482.1617846488953
56,7,256,8,32,75.94,1489.8264055252075
56,28,256,8,32,98.34,1497.825823545456
56,14,512,8,14,150.21,1505.8255298137665
56,7,128,8,112,89.09,1513.826430797577
56,28,16,8,32,160.83,1521.8264346122742
56,28,1024,8,32,105.82,1529.8264384269714
56,16,1024,8,28,336.0,1537.8263156414032
56,4,4,8,28,351.17,1545.8264119625092
56,4,32,8,32,122.02,1553.8263058662415
56,56,1024,8,112,243.65,1561.826355457306
56,28,256,8,56,137.28,1569.8263399600983
56,16,1024,8,8,931.81,1577.8263461589813
56,28,64,8,8,96.42,1585.826366186142
56,8,1024,8,28,160.13,1593.8264651298523
56,28,64,8,56,217.79,1601.8249270915985
56,56,128,8,7,207.36,1609.8263947963715
56,32,32,8,28,152.1,1617.825734615326
56,56,1024,8,8,133.18,1625.8264014720917
56,7,128,8,28,97.34,1633.8265545368195
56,28,64,8,14,122.82,1641.8264997005463
56,7,1024,8,112,96.35,1648.3620028495789
56,28,16,8,8,140.74,1654.4832110404968
56,28,256,8,8,89.57,1660.708424091339
56,4,1024,8,16,1.7976931348623157e+308,1664.8678381443024
56,7,64,8,14,100.35,1672.4922065734863
56,7,1024,8,2,600.35,1682.4923632144928
56,32,512,8,112,195.94,1690.4924132823944
56,32,128,8,32,116.13,1698.4908747673035
56,32,64,8,16,123.2,1706.491798877716
56,32,64,8,14,132.19,1712.7807035446167
56,32,512,8,28,144.19,1720.4999406337738
56,56,1024,8,32,128.99,1728.4998326301575
56,32,256,8,28,129.22,1736.4997489452362
56,56,1024,8,7,530.43,1744.4997923374176
56,32,256,8,14,121.02,1752.4998967647552
56,32,256,8,32,1.7976931348623157e+308,1758.5003938674927
56,56,256,8,56,261.82,1766.4996993541718
56,7,128,8,4,84.61,1774.4998488426208
56,28,256,8,14,112.06,1782.499834060669
56,4,256,8,32,133.92,1790.4998140335083
56,32,32,8,8,127.17,1798.499810218811
56,4,256,8,16,209.44,1806.49973320961
56,32,64,8,2,1.7976931348623157e+308,1812.500240802765
56,28,256,8,16,99.36,1818.6641438007355
56,7,64,8,2,163.42,1825.0351648330688
56,8,128,8,2,311.58,1832.7086284160614
56,32,16,8,112,561.09,1840.708786725998
56,8,64,8,2,327.62,1848.7086927890778
56,28,32,8,16,115.39,1856.708627462387
56,112,1024,8,56,291.74,1864.7085988521576
56,32,32,8,112,354.05,1872.7087090015411
56,4,64,8,14,165.95,1880.7086119651794
56,4,64,8,2,703.36,1888.708820104599
56,28,32,8,56,163.42,1896.7087774276733
56,4,16,8,28,162.05,1904.7077586650848
56,32,4,8,28,455.97,1912.7087287902832
56,32,64,8,32,129.54,1920.7086975574493
56,14,1024,8,112,125.09,1928.7085149288177
56,32,4,8,8,316.77,1936.708706855774
56,7,512,8,14,219.01,1944.7074675559998
56,8,512,8,8,236.96,1952.7078289985657
56,32,16,8,28,157.31,1960.708663225174
56,32,64,8,56,212.48,1968.7078175544739
56,32,8,8,4,236.96,1976.7088651657104
56,32,64,8,7,123.2,1984.7087399959564
56,7,256,8,8,145.76,1992.7085797786713
56,32,8,8,8,182.94,2000.7086913585663
56,28,256,8,4,94.05,2008.7086362838745
56,28,64,8,16,105.38,2014.9557852745056
56,32,16,8,7,177.63,2021.161729335785
56,28,64,8,4,95.42,2028.806648492813
56,8,256,8,32,94.14,2036.8066546916962
56,32,128,8,7,120.64,2044.8052504062653
56,14,256,8,32,83.36,2052.806673526764
56,32,8,8,56,469.47,2060.8067574501038
56,16,256,8,32,116.45,2068.806604385376
56,32,512,8,56,163.58,2076.8060784339905
56,32,512,8,32,1.7976931348623157e+308,2082.8074073791504
56,32,64,8,8,1.7976931348623157e+308,2088.807051181793
56,32,512,8,7,287.1,2096.8065955638885
56,32,256,8,8,1.7976931348623157e+308,2102.8058800697327
56,32,4,8,7,322.66,2110.806637763977
56,32,256,8,7,172.9,2118.8066699504852
56,32,1024,8,7,508.03,2126.8067309856415
56,16,1024,8,16,482.62,2134.8065202236176
56,32,32,8,4,1.7976931348623157e+308,2140.8072102069855
56,32,64,8,4,1.7976931348623157e+308,2146.806739091873
56,32,64,8,112,281.76,2154.806734085083
56,1,256,8,14,1.7976931348623157e+308,2159.135513305664
56,28,1024,8,8,103.52,2166.829427719116
56,4,256,8,14,234.85,2174.8294336795807
56,28,1024,8,14,204.0,2182.829402923584
56,32,2,8,28,855.52,2190.829293012619
56,14,512,8,112,108.8,2198.828337430954
56,28,1024,8,56,133.34,2206.8292965888977
56,14,256,8,4,176.61,2214.8293602466583
56,16,512,8,16,201.86,2222.829374074936
56,8,256,8,1,inf,2225.9838993549347
56,8,64,8,14,117.6,2232.829456090927
56,8,64,8,8,200.7,2240.829509973526
56,8,64,8,56,114.14,2247.0764133930206
56,8,256,8,16,186.56,2253.3639426231384
56,28,1024,8,4,159.87,2261.01153421402
56,28,1024,8,16,113.25,2269.011376619339
56,28,1024,8,112,140.03,2277.011425971985
56,14,256,8,28,87.9,2285.0115191936493
56,56,256,8,28,202.82,2293.0113558769226
56,112,1024,8,28,296.9,2301.0107831954956
56,32,4,8,112,1860.0,2307.546885728836
56,32,1024,28,7,319.94,2313.7559576034546
56,8,16,8,8,177.54,2319.909952402115
56,32,1024,56,7,377.34,2326.075007200241
56,14,256,8,14,115.42,2332.334951877594
56,8,256,8,14,146.53,2338.5010499954224
56,4,512,8,16,270.78,2346.166275501251
56,32,64,8,28,120.48,2352.538335084915
56,8,256,8,7,227.23,2360.2509109973907
56,14,128,8,4,83.9,2368.2509179115295
56,32,32,4,7,186.3,2376.2508585453033
56,28,1024,8,7,301.31,2384.250876426697
56,32,128,2,7,inf,2387.4350774288177
56,8,256,8,56,92.45,2394.2510282993317
56,32,32,224,28,inf,2397.3926734924316
56,7,256,8,4,141.28,2404.7961962223053
56,56,64,8,4,115.65,2412.4688177108765
56,4,256,8,56,121.89,2418.962752342224
56,2,128,8,8,409.02,2426.642772912979
56,28,1024,8,2,292.22,2434.6425819396973
56,4,32,8,16,158.5,2442.6414065361023
56,8,256,8,8,330.4,2450.6424922943115
56,32,1024,112,28,inf,2453.7899901866913
56,56,128,8,4,117.86,2460.642701148987
56,8,256,8,4,259.23,2466.88969373703
56,32,2,8,7,583.07,2472.972005844116
56,112,1024,8,14,343.07,2479.1390767097473
56,56,512,8,14,281.02,2485.4249148368835
56,8,256,8,112,102.56,2493.1151943206787
56,2,128,8,112,168.67,2501.1150240898132
56,4,16,8,112,265.86,2509.1149067878723
56,224,32,8,32,590.05,2515.321659564972
56,2,1024,8,56,1.7976931348623157e+308,2519.5670578479767
56,32,8,8,2,438.85,2527.297872543335
56,32,1024,8,28,226.18,2535.298694372177
56,32,8,8,16,220.19,2543.298572778702
56,2,128,8,56,146.66,2551.297894001007
56,2,128,8,32,141.73,2559.2978150844574
56,8,128,8,8,164.99,2567.2987830638885
56,14,128,8,28,86.78,2575.2988793849945
56,8,1024,8,8,368.51,2583.2987082004547
56,8,1,8,56,1240.0,2591.2987337112427
56,32,4,8,56,902.85,2599.2987389564514
56,56,128,8,14,184.19,2607.298759698868
56,2,128,8,7,469.31,2615.298594713211
56,56,1024,8,14,338.98,2623.298756122589
56,2,128,8,14,252.7,2631.298616886139
56,16,256,8,7,252.99,2639.297814130783
56,32,2,8,56,1630.0,2647.2987303733826
56,4,1024,8,14,1.7976931348623157e+308,2651.6271588802338
56,32,32,8,7,129.28,2657.8525364398956
56,32,8,8,32,289.79,2665.5417351722717
56,56,1024,8,56,189.63,2673.5418124198914
56,14,128,8,112,133.92,2681.541862010956
56,28,16,8,56,265.73,2689.5419750213623
56,56,128,8,112,676.48,2697.5418543815613
56,7,4,8,28,272.64,2705.541965484619
56,4,128,8,7,291.14,2713.5413784980774
56,8,128,8,14,109.41,2721.5409564971924
56,8,16,8,14,167.33,2729.541972398758
56,4,32,8,8,234.43,2737.5419433116913
56,224,1024,8,56,559.1,2743.83052277565
56,32,1024,7,7,271.1,2750.035754442215
56,1,128,8,2,1430.0,2757.7400233745575
56,2,128,8,4,455.62,2764.0697560310364
56,4,512,8,7,630.94,2771.766991376877
56,4,512,8,8,557.12,2779.7671117782593
56,4,8,8,14,237.86,2787.7656466960907
56,28,8,8,32,230.43,2795.7671518325806
56,7,64,8,4,92.45,2803.765806913376
56,8,32,8,56,107.65,2811.767139196396
56,4,16,8,14,228.83,2819.7670691013336
56,32,1024,4,7,799.36,2827.767043352127
56,4,64,8,8,265.22,2834.1377708911896
56,16,256,8,56,123.42,2842.032624721527
56,16,256,8,2,680.48,2849.8688218593597
56,28,1024,7,28,169.41,2857.8686640262604
56,8,16,8,56,145.92,2865.8677682876587
56,32,32,8,14,140.45,2873.868579149246
56,32,32,8,56,186.43,2881.868641138077
56,28,4,7,28,417.41,2889.8682935237885
56,16,1024,7,28,323.65,2897.8683059215546
56,56,256,7,28,215.94,2905.867331981659
56,112,256,7,28,286.24,2913.8685972690582
56,14,1024,7,28,163.23,2921.868632555008
56,7,1024,7,14,192.99,2929.868819475174
56,56,1024,7,16,317.63,2937.8685281276703
56,8,128,7,28,97.18,2945.868645429611
56,56,512,7,28,212.99,2953.8685376644135
56,7,1024,7,16,165.09,2961.868647813797
56,14,64,7,32,95.9,2969.868705034256
56,14,1024,7,32,160.22,2977.8687238693237
56,14,1024,7,56,139.68,2985.8687629699707
56,14,512,7,32,118.75,2993.868770837784
56,14,128,7,8,109.44,3001.868798494339
56,7,128,7,14,101.57,3009.868785381317
56,14,32,7,4,126.18,3017.8684170246124
56,7,128,7,112,157.89,3025.868826150894
56,7,512,7,8,157.82,3033.8679418563843
56,7,512,7,4,190.3,3041.868658065796
56,8,512,7,14,152.93,3049.868832349777
56,14,1024,1,4,inf,3053.0529460906982
56,16,512,7,8,347.9,3059.8690230846405
56,14,512,7,112,116.8,3066.1161408424377
56,7,1024,8,14,152.26,3073.868299484253
56,7,1024,7,32,124.93,3080.1161818504333
56,7,1024,7,8,281.38,3087.86882519722
56,14,512,7,28,124.29,3095.868751525879
56,112,1024,7,32,317.06,3103.8686230182648
56,14,8,7,4,217.92,3111.86869096756
56,14,1024,7,14,238.43,3119.8686730861664
56,28,128,7,14,130.02,3127.868638277054
56,14,1024,7,4,518.98,3135.8686277866364
56,28,128,7,4,113.25,3143.8686068058014
56,28,512,7,14,181.86,3151.8686418533325
56,28,256,7,4,142.34,3159.868596315384
56,28,512,7,32,144.06,3166.321773290634
56,14,128,28,32,290.27,3174.113587617874
56,7,128,16,4,184.93,3182.1125552654266
56,28,256,7,14,121.18,3190.1134481430054
56,28,256,7,16,112.96,3198.1134736537933
56,28,512,7,16,172.83,3206.113543510437
56,7,256,28,32,239.04,3214.113161087036
56,14,64,56,16,365.66,3222.1134915351868
56,28,128,7,8,114.88,3230.1136734485626
56,7,128,16,14,161.25,3238.113659143448
56,14,128,16,14,152.58,3246.113518714905
56,28,128,16,4,156.86,3254.1134243011475
56,7,128,224,4,393.34,3262.113461971283
56,28,128,7,56,171.14,3270.1128101348877
56,28,128,7,112,433.06,3278.113630056381
56,28,256,4,32,81.66,3286.1135787963867
56,28,128,16,16,158.43,3294.113804101944
56,28,256,2,32,99.81,3302.1135811805725
56,28,256,112,4,468.77,3310.1135857105255
56,7,1024,56,32,inf,3313.4057812690735
56,28,256,14,32,188.48,3320.1135132312775
56,14,256,112,32,inf,3323.3507630825043
56,14,64,16,14,158.34,3330.278392791748
56,28,256,1,32,129.54,3338.1135578155518
56,14,512,16,32,140.1,3346.1135606765747
56,7,256,1,32,63.42,3354.1136627197266
56,28,128,7,16,111.33,3362.1136128902435
56,28,256,1,16,134.18,3370.113571166992
56,14,512,32,32,283.49,3378.1136014461517
56,28,256,1,14,inf,3381.3657178878784
56,7,256,16,32,140.8,3388.1138508319855
56,7,256,32,32,265.34,3394.4018959999084
56,28,256,16,14,159.78,3400.68429851532
56,28,128,7,32,122.75,3407.013036251068
56,7,1024,16,56,149.02,3413.261654615402
56,56,512,7,32,192.48,3421.118370771408
56,7,1024,2,56,222.66,3427.4478266239166
56,14,512,16,28,146.27,3433.766888856888
56,8,128,14,28,140.19,3440.077917098999
56,14,128,2,16,38.34,3447.8537130355835
56,14,256,16,32,146.88,3455.8532133102417
56,14,64,4,32,62.05,3462.387839794159
56,14,256,32,28,297.25,3468.6686935424805
56,28,256,224,32,inf,3471.9435935020447
56,28,64,4,32,69.79,3478.9755103588104
56,28,256,16,32,158.21,3486.854734182358
56,28,256,7,32,123.49,3494.854490995407
56,16,256,4,32,118.78,3502.8545327186584
56,28,256,32,14,304.64,3510.8546817302704
56,14,64,2,32,53.86,3518.854687690735
56,8,256,4,32,112.9,3526.8546776771545
56,8,64,4,32,78.34,3534.8544969558716
56,28,64,14,32,201.38,3542.8545775413513
56,8,256,7,32,96.61,3550.8546607494354
56,28,512,2,32,126.05,3558.8546648025513
56,56,64,14,32,357.79,3566.8545916080475
56,8,256,28,32,261.6,3574.8547325134277
56,28,128,4,32,65.44,3581.265593767166
56,14,256,4,32,63.07,3587.6238627433777
56,8,256,14,32,143.36,3595.5147552490234
56,14,16,4,32,77.41,3601.9675221443176
56,28,1024,7,32,166.94,3609.806116104126
56,28,128,4,4,60.13,3617.8062374591827
56,14,512,4,28,115.49,3624.34081697464
56,14,256,7,8,159.49,3632.165894985199
56,28,128,4,56,91.33,3640.166361808777
56,7,128,4,8,37.41,3648.166645050049
56,8,128,4,28,85.22,3656.166693210602
56,28,128,4,28,68.83,3662.7021424770355
56,56,256,4,28,164.26,3669.052877664566
56,8,256,4,28,123.14,3676.9236767292023
56,7,128,4,56,67.04,3684.9227821826935
56,14,256,4,28,90.34,3692.9235451221466
56,28,128,4,7,96.29,3700.922780752182
56,14,256,4,56,81.06,3708.9237859249115
56,56,512,4,8,116.54,3716.9235157966614
56,7,128,7,32,92.13,3724.9236702919006
56,28,256,4,14,116.58,3732.9236681461334
56,28,128,32,16,326.11,3740.9237534999847
56,28,1024,4,8,94.24,3749.210937976837
56,7,128,4,28,95.26,3757.040877342224
56,28,1024,4,56,142.85,3763.411322593689
56,28,512,4,28,149.44,3769.724109172821
56,4,16,4,14,192.35,3776.0376698970795
56,28,1024,2,8,125.95,3785.8536655902863
56,7,128,4,7,209.15,3793.8528113365173
56,56,128,4,28,155.84,3801.8537068367004
56,14,256,14,32,145.18,3809.853637456894
56,28,1024,16,8,138.85,3817.8527772426605
56,14,1024,4,16,114.43,3826.347731590271
56,28,128,4,16,65.95,3834.176789045334
56,28,128,14,14,171.04,3842.1772282123566
56,4,128,7,16,138.88,3848.588747739792
56,28,128,4,112,142.05,3854.9568417072296
56,14,1024,4,56,140.64,3862.78568649292
56,14,1024,4,8,123.2,3871.0327978134155
56,7,1024,4,16,97.47,3878.9400017261505
56,14,256,2,32,115.26,3885.351788520813
56,7,128,2,32,39.68,3893.1935279369354
56,7,128,16,28,148.03,3899.5642597675323
56,14,256,7,32,92.16,3906.0059220790863
56,14,32,16,32,173.41,3912.3033294677734
56,28,1024,4,32,93.92,3918.6257803440094
56,7,256,4,32,55.49,3926.4610188007355
56,4,128,4,14,129.82,3934.4592390060425
56,56,1024,4,32,128.38,3942.45938873291
56,14,1024,2,16,118.37,3950.7882692813873
56,14,1024,14,8,287.42,3957.0836250782013
56,14,1024,4,32,97.79,3965.001648426056
56,7,1024,4,32,71.74,3973.001059770584
56,112,1024,4,32,331.9,3979.495663166046
56,56,512,4,32,140.1,3987.3408255577087
56,4,16,4,16,152.83,3995.340693950653
56,8,256,4,14,155.14,4003.3408381938934
56,28,1024,4,28,168.51,4011.3408710956573
56,28,256,2,14,111.49,4019.3406801223755
56,14,1024,14,32,179.33,4027.339886903763
56,4,128,16,16,193.34,4035.3406615257263
56,7,256,2,32,66.14,4043.3408126831055
56,7,1024,4,28,249.15,4051.3408768177032
56,28,1024,16,32,142.85,4057.7935843467712
56,14,1024,4,28,162.98,4064.1779816150665
56,8,1024,4,56,166.91,4072.019308567047
56,14,256,16,56,157.86,4078.3897240161896
56,14,256,2,16,47.84,4086.292002916336
56,28,64,2,32,75.42,4094.2919170856476
56,28,16,2,32,130.3,4102.292113780975
56,7,1024,16,32,138.66,4110.291811466217
56,14,1024,16,32,145.95,4118.291250705719
56,14,512,2,28,227.42,4126.291961193085
56,8,256,2,28,130.08,4134.292008638382
56,28,1024,32,32,239.62,4142.2917811870575
56,56,512,4,28,237.18,4150.291790723801
56,28,128,2,7,inf,4153.610299348831
56,28,512,2,8,88.29,4160.785657405853
56,28,128,2,8,59.94,4168.6446623802185
56,8,32,2,56,105.34,4176.645638465881
56,28,128,2,56,95.84,4184.645924329758
56,28,256,2,16,80.61,4192.6459312438965
56,28,128,2,4,inf,4195.970128536224
56,8,128,2,16,132.67,4202.645889759064
56,7,128,2,14,162.24,4210.6514801979065
56,28,16,2,16,107.04,4217.0223553180695
56,14,512,4,4,100.64,4224.891645908356
56,8,128,4,4,249.47,4232.890743255615
56,28,256,2,8,65.44,4240.890826463699
56,28,32,2,56,100.38,4248.8917100429535
56,28,32,2,14,104.45,4256.891673088074
56,16,128,2,8,207.3,4264.891721487045
56,14,128,2,8,39.52,4272.891754150391
56,14,256,2,14,207.9,4280.891648769379
56,28,64,2,4,inf,4284.2277274131775
56,7,128,4,4,63.39,4291.014619112015
56,7,1024,2,32,97.06,4300.89169883728
56,14,128,2,14,130.02,4308.890828847885
56,7,128,2,112,91.07,4316.8915758132935
56,28,512,2,16,92.51,4324.891317129135
56,14,256,4,4,64.45,4332.8907787799835
56,14,64,4,4,42.78,4340.8908932209015
56,28,1024,2,14,285.92,4348.890868425369
