BF,BN,BOH,BOW,TC,TF,TKH,TKW,TN,TOH,TOW,objective,elapsed_sec
2,1,1,17,4,16,1,3,1,1,1,1.7976931348623157e+308,271.73727345466614
512,1,1,1,1,64,1,1,1,1,1,78400.0,279.7370984554291
1024,1,17,1,1,512,1,1,1,1,1,1.7976931348623157e+308,285.7373757362366
16,1,1,1,1,64,3,1,1,1,1,324320.0,296.1487715244293
1024,1,1,17,4,16,1,3,1,17,1,10800.0,304.1012463569641
1024,1,1,17,4,8,1,3,1,17,1,8970.0,312.10121631622314
1024,1,17,17,4,16,1,3,1,17,1,103440.0,320.1013219356537
1024,1,1,17,4,16,3,3,1,17,1,9160.0,328.10030221939087
1024,1,1,17,4,64,1,3,1,17,1,inf,331.5163023471832
1024,1,1,1,4,16,3,3,1,17,1,4140.0,338.1016933917999
1024,1,17,17,4,16,3,1,1,17,17,inf,341.5104269981384
1024,1,1,17,1,16,3,3,1,17,1,16600.0,348.2251310348511
1024,1,1,17,512,16,3,3,1,17,1,1.7976931348623157e+308,352.67948389053345
1024,1,1,17,4,16,1,1,1,17,1,25470.0,360.64723348617554
1024,1,1,1,4,16,1,1,1,17,1,5970.0,368.6482057571411
256,1,1,1,4,16,3,3,1,17,1,2650.0,376.6545469760895
1024,1,1,17,4,16,3,1,1,17,1,12070.0,384.65456342697144
4,1,1,17,4,16,3,3,1,17,1,1.7976931348623157e+308,389.14750719070435
1024,1,17,1,4,16,1,3,1,17,1,44770.0,397.1579842567444
1024,1,1,1,4,16,3,1,1,1,1,27810.0,405.1580913066864
64,1,1,1,4,16,3,3,1,17,1,2240.0,413.1572346687317
1024,1,1,1,4,16,1,3,1,17,1,3650.0,421.1581130027771
1,1,1,1,4,16,3,3,1,17,1,inf,424.62988114356995
1024,1,17,1,4,16,3,3,1,17,1,41830.0,433.1673684120178
1024,1,1,1,4,16,3,1,1,17,1,4820.0,441.1678395271301
1024,1,1,1,4,16,3,3,1,17,17,inf,444.61643981933594
1024,1,17,1,4,16,1,1,1,1,1,21150.0,451.6072840690613
1024,1,1,1,4,16,1,1,1,1,1,28520.0,459.5932524204254
1024,1,17,17,4,16,3,1,1,1,1,49690.0,467.59356331825256
1024,1,17,1,4,16,1,3,1,1,1,13110.0,475.59367060661316
1024,1,17,1,4,16,3,1,1,17,1,55340.0,483.60423469543457
1024,1,1,17,4,16,3,1,1,1,1,30500.0,491.60436367988586
1024,1,1,1,128,16,1,3,1,1,1,1.7976931348623157e+308,496.0569648742676
1024,1,1,17,4,16,1,1,1,1,1,63020.0,504.03915309906006
1024,1,17,1,4,16,3,1,1,1,1,21080.0,512.0572025775909
1024,1,17,1,4,16,3,3,1,1,1,18180.0,520.0562973022461
1024,1,17,17,4,16,1,1,1,17,1,277700.0,530.0562524795532
256,1,1,1,4,16,1,1,1,17,1,5860.0,538.0803053379059
1024,1,1,1,4,16,1,3,1,1,1,22420.0,546.0802359580994
32,1,1,1,4,16,1,3,1,1,1,33790.0,554.0812456607819
512,1,1,1,4,16,1,1,1,1,1,20580.0,562.0812149047852
16,1,17,1,4,16,1,1,1,1,1,1.7976931348623157e+308,566.5652675628662
256,1,1,1,4,16,3,1,1,17,1,5440.0,574.5640859603882
256,1,1,1,4,16,3,1,1,1,1,13010.0,582.563248872757
1024,1,1,1,4,16,3,3,1,1,1,20310.0,590.5642273426056
256,1,1,1,4,16,1,1,1,1,1,17660.0,598.5906729698181
1024,1,1,17,4,16,3,3,1,1,1,19920.0,606.5902440547943
256,1,17,1,4,16,3,1,1,1,1,8640.0,614.59068775177
256,1,17,1,4,16,1,1,1,1,1,8080.0,622.5907289981842
256,1,1,1,4,256,3,1,1,17,1,inf,626.0436890125275
256,1,1,1,4,16,1,3,1,1,1,13630.0,632.7448630332947
256,1,17,1,4,16,3,3,1,17,1,11500.0,640.7504103183746
256,1,1,17,4,16,1,3,1,17,1,4560.0,647.2856538295746
256,1,1,17,4,16,3,1,1,1,1,19170.0,655.2711515426636
256,1,17,1,4,16,3,3,1,1,1,5510.0,663.3132331371307
256,1,1,17,4,16,1,1,1,17,1,13400.0,671.3132827281952
256,1,17,17,4,16,3,3,1,17,1,47200.0,679.315408706665
256,1,17,1,4,16,1,3,1,17,1,13790.0,687.3210251331329
256,1,17,1,4,16,1,1,1,17,1,20360.0,695.3502745628357
256,1,1,17,4,16,1,1,1,1,1,26500.0,703.3492977619171
256,1,1,17,4,16,3,1,1,17,1,4890.0,711.349339723587
256,1,1,1,4,16,1,1,1,17,17,inf,714.8146953582764
256,1,1,17,4,16,3,3,1,17,1,4050.0,721.4022648334503
256,1,1,1,4,16,3,3,1,1,1,10040.0,729.4114437103271
256,1,1,17,4,16,1,3,1,1,1,14950.0,737.4233431816101
256,1,17,1,4,16,3,1,1,17,1,19350.0,745.4653141498566
256,1,1,1,4,16,1,3,1,17,1,3410.0,752.0023877620697
1024,1,17,17,4,16,3,3,1,17,1,73190.0,759.9979691505432
512,1,1,1,4,16,1,1,1,17,1,5170.0,768.0022628307343
256,1,1,17,4,16,3,3,1,1,1,9800.0,776.0457091331482
256,1,17,17,4,16,3,1,1,1,1,26000.0,784.0456554889679
256,1,17,1,4,16,1,3,1,1,1,5010.0,792.0452268123627
256,1,17,17,4,16,1,3,1,1,1,19190.0,800.045640707016
256,1,17,17,4,16,1,3,1,17,1,48320.0,808.0940706729889
512,1,17,1,4,16,1,1,1,1,1,11950.0,816.0970306396484
512,1,17,1,4,16,1,1,1,17,1,32630.0,824.1023361682892
512,1,17,1,4,16,1,3,1,1,1,7230.0,832.1165072917938
256,1,17,17,4,16,3,1,1,17,1,31540.0,840.1421265602112
512,1,1,17,4,16,3,3,1,1,1,11470.0,848.1441068649292
512,1,1,1,4,16,1,3,1,17,1,3270.0,856.1811952590942
512,1,1,1,4,16,3,3,1,17,1,2490.0,864.1813108921051
512,1,17,1,4,16,3,3,1,17,1,17970.0,872.2202441692352
512,1,17,1,4,16,3,3,1,1,1,9690.0,880.2280473709106
512,1,17,17,4,16,3,1,1,1,1,28350.0,888.2322933673859
512,1,17,17,4,16,3,3,1,17,1,66480.0,896.2787091732025
512,1,17,1,4,16,1,3,1,17,1,21910.0,904.2788369655609
512,1,1,1,4,16,3,1,1,1,1,17860.0,912.2828483581543
512,1,1,17,4,16,1,1,1,1,1,31480.0,920.2923781871796
512,1,1,17,4,16,3,1,1,17,1,8190.0,928.3286204338074
512,1,1,1,4,16,3,1,1,17,1,4760.0,936.335088968277
512,1,1,1,4,16,3,3,1,1,1,15460.0,944.3351168632507
512,1,1,17,4,16,1,3,1,1,1,16850.0,952.3400089740753
256,1,17,17,4,16,1,1,1,1,1,59170.0,960.3796653747559
512,1,1,17,4,16,3,3,1,17,1,5740.0,968.3799865245819
64,1,1,1,4,16,3,1,1,1,1,19670.0,976.3954501152039
512,1,17,17,4,16,1,1,1,17,1,171060.0,984.8968098163605
512,1,17,1,4,16,3,1,1,1,1,12560.0,992.9362182617188
1,1,1,1,4,16,3,1,1,1,1,inf,996.4009425640106
512,1,17,17,4,16,1,1,1,1,1,65500.0,1004.9459207057953
512,1,1,17,4,16,1,3,1,17,1,7480.0,1012.9459898471832
1024,1,1,17,4,16,1,3,1,1,1,28830.0,1020.9852204322815
512,1,17,17,4,16,3,3,1,1,1,26310.0,1028.98566031456
256,1,17,17,4,16,3,3,1,1,1,20210.0,1037.0363547801971
128,1,17,1,4,16,3,3,1,1,1,4160.0,1043.6174120903015
64,1,17,1,4,16,3,3,1,17,1,1.7976931348623157e+308,1169.6192367076874
512,1,1,17,4,16,3,1,1,1,1,22330.0,1177.6191301345825
512,1,1,1,4,16,1,3,1,1,1,16360.0,1185.6256334781647
512,1,17,1,4,16,3,1,1,17,1,28830.0,1193.6619594097137
64,1,1,1,4,16,3,3,1,1,1,9310.0,1201.6698606014252
1024,1,17,17,4,16,3,3,1,1,1,38160.0,1209.694186925888
1024,1,17,1,4,16,1,1,1,17,1,67170.0,1217.694658279419
64,1,17,1,4,16,3,3,1,1,1,14360.0,1225.7028427124023
64,1,1,17,4,16,3,1,1,17,1,11410.0,1233.7162156105042
64,1,1,17,4,16,3,1,1,1,1,17640.0,1241.7776820659637
64,1,17,17,4,16,1,3,1,1,1,187470.0,1251.7860922813416
64,1,17,1,4,16,3,1,1,1,1,15680.0,1259.78617477417
512,1,1,17,4,16,1,1,1,17,1,17790.0,1267.8047680854797
256,1,17,17,4,16,1,1,1,17,1,130990.0,1275.8611466884613
64,1,17,1,4,16,1,1,1,1,1,14660.0,1283.8873794078827
64,1,1,1,4,16,1,1,1,1,1,22650.0,1291.8992338180542
64,1,1,17,4,16,1,1,1,1,1,32890.0,1299.9162425994873
64,1,17,17,4,16,3,3,1,1,1,221610.0,1309.9875597953796
64,1,17,1,4,16,1,3,1,1,1,14850.0,1318.0188727378845
64,1,1,17,4,16,1,1,1,17,1,34740.0,1326.0512399673462
64,1,1,1,4,16,3,1,1,17,1,2730.0,1334.08025598526
64,1,1,1,4,16,1,3,1,17,1,4950.0,1342.1442656517029
16,1,17,1,4,16,3,3,1,1,1,1.7976931348623157e+308,1346.6078932285309
128,1,1,1,4,16,3,1,1,17,1,7560.0,1354.6366403102875
64,1,17,1,4,16,3,1,1,17,1,1.7976931348623157e+308,1480.7029504776
8,1,1,1,4,16,3,1,1,17,1,1.7976931348623157e+308,1485.2241718769073
64,1,1,1,4,16,1,1,1,17,1,5690.0,1493.2517688274384
1024,1,17,17,4,16,1,1,1,1,1,91040.0,1501.2828822135925
1024,1,17,17,4,16,3,1,1,17,1,136540.0,1509.3551161289215
64,1,17,1,4,16,1,3,1,17,1,34780.0,1517.3858289718628
64,1,17,1,4,16,1,1,1,17,1,39420.0,1525.4204361438751
32,1,1,17,4,16,3,1,1,17,1,1.7976931348623157e+308,1529.945226430893
512,1,17,17,4,16,3,1,1,17,1,51290.0,1538.0258944034576
512,1,1,17,4,4,1,3,1,17,1,9000.0,1546.0413019657135
64,1,1,17,4,16,1,3,1,1,1,19170.0,1554.0664310455322
512,1,1,17,4,128,1,3,1,17,1,inf,1557.5433187484741
128,1,1,1,4,16,1,3,1,17,1,3440.0,1564.156275510788
64,1,1,17,4,16,1,3,1,17,1,35160.0,1572.190040588379
128,1,1,1,4,16,1,1,1,17,1,8290.0,1580.2162647247314
64,1,17,17,4,16,1,1,1,1,1,189530.0,1590.239352464676
64,1,1,17,4,16,3,3,1,1,1,15980.0,1598.3327462673187
64,1,1,1,4,16,1,3,1,1,1,13040.0,1606.3709931373596
8,1,1,1,4,16,1,1,1,17,1,1.7976931348623157e+308,1610.9441294670105
128,1,1,17,4,16,1,1,1,1,1,25960.0,1619.0251502990723
128,1,17,1,4,16,1,3,1,1,1,3730.0,1627.0645017623901
128,1,1,17,4,16,1,3,1,17,1,3640.0,1633.6376826763153
128,1,17,1,4,16,1,3,1,17,1,10360.0,1641.6802780628204
128,1,1,17,4,16,3,3,1,1,1,8030.0,1649.7703187465668
128,1,1,1,4,16,3,3,1,1,1,10890.0,1657.805296421051
128,1,1,1,4,16,1,3,1,1,1,15120.0,1665.8502464294434
128,1,1,17,4,16,3,1,1,1,1,18140.0,1673.8892455101013
128,1,17,1,4,16,1,1,1,1,1,8220.0,1681.9597055912018
128,1,1,1,4,16,3,1,1,1,1,17170.0,1689.9975497722626
128,1,1,17,4,16,1,3,1,1,1,11350.0,1698.0331692695618
128,1,17,17,4,16,3,1,1,1,1,21810.0,1706.0779120922089
128,1,1,1,4,16,1,1,1,1,1,19090.0,1714.150880098343
128,1,1,17,4,16,3,3,1,17,1,3890.0,1722.1977279186249
128,1,1,17,4,16,1,1,1,17,1,10280.0,1730.2468407154083
128,1,1,17,4,16,3,1,1,17,1,3790.0,1736.8493378162384
128,1,1,1,4,16,3,3,1,17,1,3570.0,1744.893304347992
512,1,1,17,1,16,1,3,1,17,1,21400.0,1752.9232113361359
128,1,17,17,4,16,1,3,1,17,1,28740.0,1760.971803188324
128,1,17,1,4,16,1,1,1,17,1,14760.0,1769.0573391914368
128,1,17,1,4,16,3,3,1,17,1,8610.0,1777.1173734664917
128,1,17,1,4,16,3,1,1,17,1,13010.0,1785.4429016113281
128,1,17,17,4,16,1,3,1,1,1,15830.0,1793.4906408786774
512,1,1,17,1,16,3,3,1,1,1,20860.0,1801.5714735984802
128,1,17,17,4,16,1,1,1,17,1,56750.0,1809.628984928131
512,1,17,1,1,16,3,3,1,1,1,18490.0,1817.6792576313019
512,1,17,1,1,16,1,3,1,17,1,33090.0,1825.7395224571228
512,1,17,17,1,16,1,3,1,17,1,377420.0,1837.7910068035126
64,1,1,17,4,16,3,3,1,17,1,11940.0,1845.8898067474365
128,1,17,17,4,16,3,3,1,17,1,20460.0,1853.942216873169
128,1,17,1,4,16,3,1,1,1,1,8990.0,1861.9992978572845
512,1,1,17,1,16,3,1,1,1,1,27580.0,1870.0550582408905
512,1,1,17,1,16,3,1,1,17,1,27630.0,1878.1611988544464
512,1,1,1,1,16,1,3,1,17,1,7050.0,1886.2262766361237
512,1,1,17,1,16,1,1,1,17,1,63250.0,1894.2807710170746
512,1,1,1,64,16,3,3,1,1,1,49970.0,1902.3333814144135
512,1,1,1,1,16,3,1,1,17,1,37300.0,1910.439549446106
512,1,1,1,1,16,3,3,1,1,1,20680.0,1918.502249956131
512,1,1,17,1,16,1,3,1,1,1,28110.0,1926.5808262825012
512,1,17,1,1,16,3,3,1,17,1,34370.0,1934.6887457370758
512,1,1,1,256,16,1,3,1,17,1,1.7976931348623157e+308,1939.2486624717712
256,1,1,17,1,16,3,1,1,1,1,24860.0,1947.3139624595642
256,1,1,17,1,16,3,3,1,1,1,23710.0,1955.3909363746643
128,1,1,17,1,16,3,3,1,17,1,4670.0,1962.049042224884
128,1,1,1,1,16,3,3,1,17,1,9960.0,1970.1257202625275
128,1,1,17,1,16,3,1,1,17,1,14120.0,1978.2099404335022
256,1,1,1,1,16,3,3,1,17,1,7630.0,1986.285882472992
128,1,17,1,1,16,3,3,1,1,1,11540.0,1994.4030759334564
128,1,1,1,1,16,3,1,1,17,1,39790.0,2002.4625236988068
256,1,1,1,1,16,3,1,1,17,1,38470.0,2010.549250125885
128,1,1,17,1,16,1,3,1,1,1,29380.0,2018.6647820472717
64,1,1,1,1,16,3,3,1,1,1,24000.0,2026.7376940250397
128,1,17,1,1,16,3,3,1,17,1,16730.0,2034.8181314468384
128,1,1,1,1,16,1,3,1,1,1,21980.0,2042.8750727176666
256,1,17,1,1,16,3,1,1,1,1,37730.0,2051.0023424625397
64,1,1,1,1,16,3,3,1,17,1,6960.0,2059.0833008289337
256,1,1,1,1,16,1,3,1,17,1,9210.0,2067.166677713394
128,1,17,1,128,16,3,3,1,1,1,27180.0,2075.242229938507
128,1,1,17,1,16,1,3,1,17,1,13970.0,2083.3614678382874
128,1,17,1,32,16,3,1,1,1,1,14770.0,2091.4343361854553
128,1,1,1,16,16,3,3,1,17,1,2660.0,2098.0349555015564
128,1,1,17,2,16,3,3,1,1,1,13730.0,2106.107096672058
128,1,1,17,16,16,3,3,1,17,1,2070.0,2114.2242708206177
128,1,1,17,2,16,3,3,1,17,1,6910.0,2122.3044641017914
128,1,1,1,2,16,3,3,1,17,1,5640.0,2130.3841004371643
128,1,1,1,8,16,3,3,1,17,1,3120.0,2138.5051527023315
128,1,1,1,128,16,3,3,1,17,1,1.7976931348623157e+308,2144.5966205596924
128,1,17,1,2,16,3,3,1,1,1,6470.0,2152.679408788681
128,1,1,17,32,16,3,3,1,17,1,2080.0,2160.8018193244934
128,1,1,17,64,16,3,3,1,17,1,2130.0,2168.9307153224945
128,1,17,1,64,16,3,3,1,17,1,22140.0,2177.023341655731
128,1,1,1,32,16,3,3,1,17,1,2640.0,2183.634374856949
128,1,1,17,8,16,3,3,1,17,1,2640.0,2190.258415222168
128,1,1,1,64,16,1,3,1,1,1,26020.0,2198.3820538520813
128,1,1,17,2,16,1,3,1,17,1,6920.0,2206.460189342499
128,1,1,17,16,16,1,3,1,17,1,2490.0,2214.5421376228333
128,1,1,1,16,16,1,3,1,17,1,2120.0,2221.1988468170166
128,1,1,1,16,16,1,1,1,17,1,4040.0,2227.8180344104767
128,1,1,1,64,16,1,3,1,17,1,2610.0,2235.9060821533203
128,1,1,1,64,16,3,3,1,17,1,2800.0,2243.988434791565
128,1,1,17,32,16,1,3,1,17,1,2640.0,2250.6566717624664
128,1,1,1,32,16,1,3,1,17,1,2230.0,2258.737553834915
128,1,1,1,16,16,3,1,1,17,1,3840.0,2266.829216003418
128,1,1,1,2,16,1,1,1,17,1,20560.0,2274.9192230701447
128,1,1,1,1,16,1,3,1,17,1,11880.0,2283.0572764873505
128,1,1,1,64,16,1,1,1,17,1,3580.0,2291.1437137126923
128,1,1,1,32,16,3,1,1,17,1,2850.0,2299.2501571178436
128,1,1,1,64,16,3,1,1,17,1,3010.0,2307.400060415268
128,1,1,1,8,16,3,1,1,17,1,5370.0,2315.488064289093
128,1,1,1,8,16,1,3,1,17,1,2480.0,2322.1144065856934
128,1,17,1,8,16,3,3,1,1,1,5730.0,2330.2150568962097
128,1,1,17,8,16,1,3,1,17,1,3710.0,2338.364774465561
128,1,1,1,8,16,3,3,1,1,1,15810.0,2346.4572293758392
128,1,1,1,8,16,1,1,1,17,1,5500.0,2354.5513575077057
128,1,1,17,8,16,3,1,1,17,1,7200.0,2362.642123937607
128,1,17,1,16,16,3,1,1,17,1,13590.0,2370.777750015259
128,1,17,1,2,16,3,3,1,17,1,10100.0,2378.8764493465424
128,1,1,1,16,16,3,3,1,1,1,14980.0,2386.9793186187744
128,1,1,1,2,16,3,1,1,17,1,23410.0,2395.1124560832977
128,1,1,1,32,16,3,3,1,1,1,22940.0,2403.2042684555054
64,1,1,1,1,16,1,1,1,17,1,17830.0,2411.3842763900757
64,1,1,1,1,16,1,3,1,17,1,16620.0,2419.4813466072083
128,1,17,1,16,16,3,3,1,17,1,12400.0,2427.6154396533966
128,1,17,1,8,16,1,3,1,1,1,3750.0,2435.7046389579773
256,1,1,1,32,16,3,3,1,17,1,3040.0,2443.798455476761
128,1,1,17,64,16,3,1,1,17,1,2710.0,2451.88422703743
128,1,1,1,32,16,1,1,1,17,1,3420.0,2460.028065443039
128,1,1,1,2,16,1,3,1,17,1,5990.0,2468.1083903312683
256,1,17,1,32,16,3,3,1,1,1,14960.0,2476.1954748630524
256,1,1,1,32,16,3,3,1,1,1,26280.0,2484.3196659088135
256,1,1,1,2,16,3,3,1,17,1,3650.0,2492.4069113731384
256,1,17,1,16,16,3,3,1,1,1,9620.0,2500.48632144928
256,1,1,1,8,16,3,3,1,17,1,2580.0,2508.581124305725
256,1,1,1,64,16,1,3,1,17,1,5170.0,2516.7292256355286
256,1,1,1,32,16,3,1,1,17,1,3370.0,2524.829433441162
256,1,1,1,64,16,3,3,1,17,1,4020.0,2532.929616689682
256,1,1,17,64,16,3,3,1,17,1,2850.0,2541.022852420807
256,1,1,1,16,16,1,3,1,17,1,2660.0,2549.1649210453033
256,1,1,1,32,16,1,3,1,17,1,2360.0,2555.8012568950653
256,1,1,1,2,16,3,1,1,17,1,23580.0,2563.900249481201
256,1,1,17,32,16,3,3,1,17,1,2410.0,2572.0352160930634
256,1,1,17,16,16,3,3,1,17,1,2370.0,2580.203280687332
256,1,1,17,32,16,1,3,1,17,1,3310.0,2588.2982726097107
256,1,1,17,16,16,1,3,1,17,1,3420.0,2596.4035234451294
256,1,1,1,8,16,1,3,1,17,1,2340.0,2604.5460307598114
256,1,1,17,2,16,1,3,1,17,1,8240.0,2612.6373329162598
256,1,1,17,64,16,1,3,1,17,1,3420.0,2620.7364037036896
256,1,1,1,16,16,3,3,1,17,1,2440.0,2628.822708129883
256,1,17,1,8,16,1,3,1,1,1,5830.0,2636.968971967697
256,1,1,17,8,16,3,3,1,17,1,3030.0,2645.071887254715
128,1,1,1,2,16,3,3,1,1,1,12830.0,2653.1810262203217
256,1,1,17,8,16,1,3,1,17,1,4640.0,2661.3285109996796
256,1,1,1,32,16,1,1,1,17,1,3300.0,2669.434677839279
256,1,1,1,64,16,1,1,1,17,1,4150.0,2677.5252211093903
256,1,1,17,32,16,1,1,1,17,1,5680.0,2685.972949743271
128,1,17,1,16,16,1,3,1,1,1,5330.0,2696.122394800186
256,1,1,1,2,16,1,1,1,17,1,21030.0,2706.216237306595
128,1,17,1,32,16,3,3,1,1,1,13560.0,2716.319256067276
256,1,1,1,16,16,1,1,1,17,1,4800.0,2726.4343440532684
256,1,17,1,8,16,1,1,1,1,1,7800.0,2734.5805172920227
256,1,17,1,64,16,1,3,1,17,1,15440.0,2742.9349768161774
128,1,1,17,16,16,3,1,1,17,1,4570.0,2751.0492861270905
128,1,1,17,32,16,3,1,1,17,1,3040.0,2759.22492313385
256,1,17,1,2,16,1,1,1,1,1,13790.0,2767.3328051567078
256,1,1,1,64,16,3,1,1,17,1,3480.0,2775.449331998825
256,1,1,17,16,16,1,1,1,17,1,8670.0,2783.563547372818
256,1,1,17,2,16,1,1,1,17,1,25770.0,2791.7156908512115
256,1,17,1,64,16,3,3,1,1,1,15010.0,2799.8357632160187
128,1,17,1,8,16,1,1,1,1,1,6670.0,2807.9615807533264
64,1,1,1,1,16,3,1,1,1,1,36020.0,2816.084098339081
256,1,17,1,64,16,1,3,1,1,1,11210.0,2824.2399418354034
256,1,1,1,8,16,1,1,1,17,1,4960.0,2832.349594593048
128,1,17,1,8,16,3,1,1,1,1,6610.0,2840.44286942482
256,1,1,17,64,16,1,1,1,17,1,5610.0,2848.542806625366
128,1,17,1,2,16,1,1,1,1,1,13690.0,2856.6994490623474
64,1,1,1,1,16,3,1,1,17,1,7510.0,2864.817368745804
128,1,1,17,32,16,1,1,1,17,1,4230.0,2872.9291377067566
1024,1,1,1,1,16,3,3,1,17,1,8770.0,2881.036584854126
256,1,1,1,8,16,3,1,1,17,1,4790.0,2889.1984901428223
128,1,17,1,32,16,3,3,1,17,1,18840.0,2897.3105142116547
64,1,1,1,8,16,3,3,1,1,1,6650.0,2905.4295706748962
128,1,17,1,8,16,1,1,1,17,1,13530.0,2913.59645986557
64,1,1,1,8,16,3,1,1,1,1,14020.0,2921.934886932373
256,1,17,1,64,16,1,1,1,1,1,16070.0,2930.046277999878
64,1,1,1,32,16,3,3,1,1,1,10450.0,2940.170017004013
256,1,17,1,64,16,3,3,1,17,1,17730.0,2948.352011680603
64,1,1,1,2,16,1,3,1,1,1,21850.0,2956.48605966568
64,1,1,1,64,16,3,3,1,1,1,1.7976931348623157e+308,2962.6154487133026
128,1,1,1,1,16,1,1,1,17,1,41570.0,2970.750145673752
256,1,17,1,64,16,1,1,1,17,1,21350.0,2978.935541152954
512,1,17,1,8,16,3,3,1,1,1,13730.0,2987.076009988785
256,1,17,1,1,16,1,3,1,17,1,22840.0,2995.212883710861
128,1,17,1,64,16,1,3,1,1,1,10000.0,3003.393332719803
512,1,17,1,16,16,3,3,1,1,1,12890.0,3011.6110644340515
512,1,1,1,8,16,1,3,1,1,1,17160.0,3019.7142939567566
512,1,17,1,32,16,1,1,1,1,1,20680.0,3027.8720755577087
512,1,17,1,8,16,3,1,1,1,1,11420.0,3035.9792907238007
512,1,17,1,16,16,1,3,1,1,1,9170.0,3044.105101108551
512,1,17,1,64,16,1,3,1,1,1,14410.0,3052.230090379715
128,1,1,17,2,16,3,1,1,17,1,7190.0,3060.395815372467
512,1,17,1,8,16,1,3,1,1,1,9390.0,3068.509647130966
512,1,17,1,64,16,3,3,1,1,1,17910.0,3076.644147872925
512,1,17,1,64,16,3,1,1,1,1,19730.0,3084.7802510261536
128,1,1,1,64,16,3,3,1,1,1,43070.0,3092.961170434952
64,1,1,1,1,16,1,3,1,1,1,35710.0,3101.0887439250946
1024,1,1,1,1,16,1,3,1,17,1,7330.0,3109.220719575882
256,1,17,1,1,16,3,3,1,1,1,12220.0,3117.34415435791
512,1,1,1,64,16,1,1,1,1,1,59960.0,3125.519594669342
512,1,1,1,1,16,3,3,1,17,1,6580.0,3133.6472647190094
512,1,1,17,2,16,1,3,1,1,1,26840.0,3141.7679677009583
512,1,1,1,8,16,3,1,1,17,1,4750.0,3149.9296979904175
512,1,1,1,32,16,3,3,1,17,1,3980.0,3158.0477001667023
1024,1,1,1,1,16,1,1,1,17,1,34230.0,3166.1520025730133
512,1,1,1,64,16,3,1,1,17,1,5480.0,3174.27308678627
512,1,1,17,32,16,3,1,1,17,1,5330.0,3182.447251558304
512,1,1,17,32,16,3,3,1,17,1,3180.0,3190.579144716263
512,1,1,1,16,16,3,1,1,17,1,3590.0,3198.7329041957855
128,1,1,17,64,16,1,3,1,17,1,2800.0,3206.852109193802
512,1,1,1,8,16,3,3,1,17,1,2530.0,3215.076295375824
512,1,1,17,8,16,3,3,1,17,1,3750.0,3223.201781988144
128,1,1,17,16,16,1,1,1,17,1,6000.0,3231.3802483081818
512,1,1,17,64,16,3,1,1,17,1,4540.0,3239.5564880371094
512,1,1,17,2,16,3,1,1,17,1,14090.0,3247.678302526474
512,1,1,17,16,16,3,3,1,17,1,3350.0,3255.805623292923
512,1,1,1,32,16,1,1,1,17,1,5100.0,3263.9381325244904
128,1,1,17,2,16,1,1,1,17,1,19820.0,3272.1188447475433
512,1,1,1,2,16,1,3,1,17,1,5040.0,3280.240202665329
512,1,1,1,16,16,3,3,1,17,1,2450.0,3288.3662598133087
512,1,1,17,1,16,3,3,1,17,1,9410.0,3296.4960491657257
512,1,1,1,16,16,1,3,1,17,1,2880.0,3304.675908088684
512,1,1,1,64,16,3,3,1,17,1,6260.0,3312.8101148605347
128,1,1,17,64,16,1,1,1,17,1,3920.0,3320.950983285904
512,1,1,1,2,16,3,3,1,17,1,4090.0,3329.1260435581207
